Nom;Difficulté;Age min;Durée minimale;Durée maximale;Nb joueurs min;Nb joueurs max;Type;Caution;Quantité 2024;Présent 2024
50 Missions;2;8;20;20;1;4;Jeu social/Coop;20;1;Oui
7 Wonders;2;10;30;30;2;7;Cartes/Construction;50;1;Oui
7 wonders : Duel;3;10;30;30;2;2;Stratégie;30;1;Oui
"À l'heure du crime; où étiez-vous ?";1;10;20;20;5;20;Jeu social;20;1;Oui
Adel Verpflichtet;2;12;45;45;2;6;Bluff;30;2;Oui (x2)
Aeon's End;3;14;60;60;1;4;Stratégie/Coop;50;1;Oui
Astoria;3;10;45;45;2;6;Stratégie/Rôle secret/Team VS;30;0;?
Avalon;2;13;30;60;5;10;Rôle caché/Jeu social/Team VS;30;1;Oui
Awalé;2;6;20;30;2;2;Réflexion;20;1;Oui
BANG!;1;8;20;40;4;7;Cartes;20;1;Oui
Barbe Noire : La vraie vie des Pirates;3;12;120;240;1;4;Plateau;40;1;Oui
Blood Bowl;3;14;120;120;2;2;Grille/Sport/Team VS;30;1;Oui
Bluffer;1;10;15;15;2;6;Jeu social;30;1;Oui
Canardage;1;8;20;20;3;6;Cartes;20;1;Oui
Captain Sonar;3;12;45;45;2;8;Déduction/Jeu social/Team VS;40;1;Oui
Catan;3;10;75;75;3;4;Stratégie/Construction;40;1;Oui
Célestia;2;8;30;30;2;6;Dés;30;1;Oui
Cerbère;2;10;45;45;3;7;Cartes/Jeu social/Team VS;40;1;Oui
Chinese Chess;4;6;60;60;2;2;Stratégie;30;1;Oui
Citadelles;2;10;60;60;2;8;Cartes/Construction;20;1;Oui
Civilisation;4;12;360;360;2;7;Stratégie/Civilisation;50;1;Oui
Cluedo;2;8;60;60;2;6;Réflexion;30;2;Oui (x2)
Code de Vinci;1;12;15;15;2;4;Réflexion/Team VS;30;1;Oui
Code names;1;10;15;15;2;8;Réflexion/Team VS;30;1;Oui
Comment j'ai adopté un gnou;1;7;15;30;3;8;Jeu social/Imagination;10;1;Oui
Complot;1;10;15;15;2;8;Bluff/Jeu social;20;1;Oui
Cranium;2;12;60;60;4;16;Jeu social/Réflexion;30;1;Oui
Crazy Kick;1;8;10;10;2;8;Réflexes/Team VS;20;1;Oui
Cryptide;2;14;30;50;3;5;Déduction;30;1;Oui
Dames chinoises;2;6;20;20;2;2;Réflexion/Team VS;10;1;Oui
De Vulgari Eloquentia;4;12;120;120;2;5;Stratégie/Team VS;60;1;Oui
Decrypto;2;12;30;45;3;8;Jeu social/Imagination/Team VS;20;1;Oui
Dice Forge;1;10;45;45;2;4;Dés;50;1;Oui
Diplomacy;4;12;360;360;2;7;Diplomatie/Jeu social/Team VS;50;1;Oui
District Noir;1;10;15;15;2;2;Cartes/Stratégie/Team VS;20;1;Oui
Dixit;1;8;30;30;3;12;Jeu social/Imagination;30;1;Oui
Dominion;2;10;30;30;2;4;Stratégie/Team VS;50;1;Oui
Dune;4;14;60;120;2;4;Stratégie;60;1;Oui
Dungeon Twister;3;12;45;60;2;2;Stratégie/Team VS;30;1;Oui
Dungeoneer : Le repaire des abominations;2;12;30;30;2;4;Cartes/Team VS;30;1;Oui
Dungeoneer : Le tombeau du seigneur des liches;2;12;30;30;2;4;Cartes/Team VS;30;1;Oui
El Grande;1;12;90;90;2;5;Plateau/Conquête/Team VS;50;1;Oui
Elixir;1;10;60;60;3;8;Cartes;20;1;Oui
Exit - Le cadavre de l'Orient-Express;2;12;60;60;1;4;Réflexion/Jeu social/Coop;20;0;?
Exploding Kittens;1;7;15;15;2;5;Cartes/Jeu social;20;1;Oui
Family Game;1;8;10;10;2;5;Cartes/Mémoire/Team VS;10;1;Oui
Fiesta de los juegos;2;10;15;15;4;8;Coop/Jeu social;30;0;?
Formula D;2;8;60;60;2;10;Chance;50;1;Oui
Fou fou fou!;1;8;15;15;3;8;Jeu social;20;1;Oui
Full Metal Planete;4;14;90;90;2;4;Stratégie;200;1;Oui
Galérapagos;1;10;20;20;3;12;Jeu social/Team VS/Coop;30;1;Oui
Gang of Four;1;10;30;30;3;4;Cartes/Stratégie;20;1;Oui
Ghost Stories;3;14;60;60;1;4;Stratégie/Dés/Coop;40;1;Oui
Gosu Tactics;2;12;15;30;2;4;Cartes;20;1;Oui
Guilty Gods : La chute des dieux;2;12;10;20;2;2;Cartes;30;1;Oui
Hanabi;2;8;30;30;2;5;Tactique/Coop;20;1;Oui
Hero Quest : Nouvelle édition;3;14;90;90;2;5;Plateau/Dés;150;1;Oui
Himalaya;3;12;60;60;3;4;Stratégie;40;1;Oui
Il était une fois...;1;8;30;30;2;6;Cartes/Team VS;20;1;Oui
Imperator;1;12;15;15;2;2;Plateau/Stratégie/Team VS;20;1;Oui
Inis;3;14;60;60;2;4;Plateau;60;1;Oui
Intrigue;2;12;45;45;3;5;Stratégie;20;1;Oui
Intrigues à Venise;2;12;90;90;3;5;Plateau/Déduction/Team VS;150;0;Reserve
Isle of Skye;2;10;60;60;2;5;Plateau/Stratégie/Team VS;30;1;Oui
It's a Wonderful World;3;14;45;45;1;5;Stratégie/Construction;40;1;Oui
Java;3;12;60;60;2;4;Plateau/Construction;80;1;Oui
Jenga;1;6;10;10;1;20;Dextérité;20;3;Oui (x3)
Jeu d'Adresse;1;6;10;10;2;2;Dextérité/Précision;10;1;Oui
Jeu d'échec Star Wars;2;8;30;30;2;2;Réflexion;100;1;Oui
Jeu de dames;1;6;10;10;2;2;Réflexion/Stratégie/Team VS;30;1;Oui
Jeu de la toupie;1;6;10;10;2;2;Précision;10;1;Oui
Junta;3;12;120;240;2;7;Wargame/Bluff;50;1;Oui
Kantu;1;8;15;15;3;10;Jeu social;30;0;?
King of Tokyo;2;8;30;30;2;6;Dés/Stratégie;40;1;Oui
Korsar;1;8;20;20;2;8;Cartes;10;1;Oui
Koryo;2;10;10;20;2;4;Cartes/Stratégie/Team VS;20;1;Oui
L'âge de Pierre;3;10;60;60;2;4;Plateau/Stratégie;50;1;Oui
La cours des miracles;2;10;45;45;2;5;Plateau/Bluff;40;1;Oui
La fièvre de l'or;1;10;45;45;3;5;Cartes;30;1;Oui
La fureur de Dracula;4;14;180;180;2;4;Plateau/Long;50;1;Oui
La relève : Le visiteur du futur;3;12;40;60;2;4;Plateau/Aventure/Team VS;40;1;Oui
La vallée des mammouth;2;12;120;120;3;6;Civilisation;40;1;Oui
Labyrinthe;1;8;45;45;1;4;Réflexion/Team VS;30;1;Oui
Le cochon qui rit;1;4;20;20;1;4;Dés/Jeu social;-20;1;Oui
Le Gang des Tractions Avant;2;12;90;90;4;6;Plateau;150;1;Oui
Le Jeu des dragons;2;8;30;30;2;6;Bluff;20;2;Oui (x2)
Le menteur;1;7;20;20;2;6;Cartes/Bluff;20;1;Oui
Le trône de fer;3;14;180;180;3;5;Plateau/Stratégie/Team VS;60;0;Reserve
Les chevaliers de la table ronde;3;14;60;80;3;7;Stratégie/Trahison/Coop;50;1;Oui
Les colocs : le jeu de la vie en appartement;2;12;60;80;2;5;Cartes;30;1;Oui
Les mystères de Pékin;1;8;30;30;2;6;Déduction/Team VS;30;1;Oui
London 1888;2;12;90;90;4;8;Stratégie/Plateau/Team VS;40;1;Oui
Loups Garous;1;10;30;30;8;18;Jeu social;20;0;?
Loups Garous Best-of;1;10;30;30;8;18;Jeu social/Team VS;20;1;Oui
Love Letter;1;10;20;30;2;8;Cartes/Déduction;150;1;Oui
Mag blast;1;10;15;15;2;8;Cartes;20;1;Oui
Manhattan;2;10;60;60;2;6;Construction/Team VS;50;1;Oui
Mare Nostrum;3;12;120;120;3;5;Stratégie/Civilisation;60;1;Oui
Mascarade;2;10;30;30;2;13;Jeu social;20;1;Oui
Méditerranée;3;12;120;120;2;4;Stratégie/Team VS;80;1;Oui
Megacity Oceania;2;10;45;60;2;4;Construction/Adresse;50;1;Oui
Mille sabords;1;8;30;30;2;5;Cartes/Dés;20;1;Oui
Milles bornes;1;6;30;30;2;8;Cartes;20;0;?
Minivilles;2;7;30;30;2;4;Stratégie;30;1;Oui
Mito;1;7;15;25;3;5;Jeu social;20;1;Oui
Monopoly Europe;1;8;30;30;2;6;Plateau/Stratégie;30;1;Oui
Montjoie!;4;10;150;150;3;6;Cartes/Stratégie;50;1;Oui
Mr Jack;2;9;30;30;2;2;Stratégie/Déduction;30;1;Oui
Munchkin;2;10;60;60;3;6;Cartes/Jeu social;30;1;Oui
Munchkin Chtulu;2;10;60;60;3;6;Cartes/Jeu social;30;1;Oui
Mysterium;2;10;42;42;2;7;Jeu social/Coop;40;1;Oui
Nain Jaune;1;6;10;10;2;6;Cartes;20;1;Oui
Négoces;1;12;10;20;3;6;Négociations;20;1;Oui
Not Alone;2;10;30;45;2;7;Cartes/Team VS;30;1;Oui
Onirim;2;10;15;15;1;2;Cartes/Coop;20;1;Oui
Oriflamme;2;10;15;30;3;5;Cartes;20;1;Oui
Oui seigneur des ténèbres;1;10;20;30;4;16;Improvisation/Jeu social;30;1;Oui
"Oui; honorable parrain !";1;10;30;30;4;11;Cartes/Jeu social/Team VS;20;1;Oui
Pandemic;4;10;45;45;2;4;Réflexion/Coop;40;1;Oui
Perudo;1;8;15;30;2;6;Dés/Bluff;30;1;Oui
Petits Meurtres et Faits Divers;1;12;45;45;4;7;Jeu social/Imagination;30;1;Oui
Pictionnary (Boîte noire);1;8;20;20;2;6;Jeu de dessin/Team VS;40;1;Oui
Pokémon Maître Dresseur;1;8;30;30;2;6;Plateau/Team VS;120;1;Oui
Ports of Europe : Rotterdam;2;12;60;60;2;4;Stratégie/Chance;30;1;Oui
Puerto Rico;4;12;90;150;3;5;Stratégie/Construction;40;1;Oui
Quarto!;2;6;10;10;2;2;Réflexion;40;1;Oui
Race for the Galaxy;3;12;30;60;2;4;Stratégie/Team VS;40;1;Oui
Rencontre cosmique;3;12;90;90;2;6;Stratégie/Team VS;70;1;Oui
Res Arcana;3;12;30;60;2;4;Deckbuilding;40;1;Oui
Réversi;1;6;15;15;2;2;Réflexion/Team VS;20;1;Oui
Root;3;10;75;150;1;6;SRPG;80;1;Oui
Root : Monde Souterrain;4;10;75;75;1;6;Plateau/Stratégie;60;1;Oui
Runestone;1;10;15;15;2;2;Dés;50;1;Oui
Saboteur;1;8;30;30;3;10;Cartes/Stratégie;20;1;Oui
Scrabble;2;10;60;60;2;6;Réflexion/Chiant;40;1;Oui
Shadow Hunters;1;10;45;45;4;8;Cartes/Jeu social/Team VS;30;1;Oui
Shadows over Camelot;2;14;20;20;1;7;Cartes/Coop;30;1;Oui
Shogi (Dragon-fly Chinese chess);3;6;30;30;2;2;Réflexion;30;1;Oui
Skaal;2;10;60;60;3;6;Plateau;40;1;Oui
Smallworld;3;8;40;80;2;5;Plateau/Construction;50;1;Oui
Splendor;2;10;30;30;2;4;Cartes;40;1;Oui
Super Cluédo;2;12;60;60;3;10;Réflexion/Team VS;30;2;Oui
Super Gang (Incomplet);3;12;120;120;3;5;Stratégie/Team VS;150;0;Reserve
Talisman;2;12;60;60;2;6;Exploration/Dés;60;1;Oui
TamTam : Il était une fois;1;6;10;10;2;3;Réflexes;20;1;Oui
TamTam : Safari bleu;1;6;10;10;2;3;Réflexes;10;1;Oui
TamTam : Safari vert;1;6;10;10;2;3;Réflexes;10;1;Oui
Terraforming Mars;3;12;90;150;1;5;Plateau/Cartes;70;1;Oui
The Binding of Isaac : Four Souls;3;14;30;60;2;4;Stratégie;50;1;Oui
The Tricky Cube;5;8;3;20;1;1;Puzzle;10;1;Oui
Time Bomb;1;8;15;15;4;8;Jeu social/Team VS;20;1;Oui
Time's up : Academy;1;12;30;30;4;12;Jeu social/Team VS;30;1;Oui
Top Ten;1;8;30;30;4;9;Jeu social;20;1;Oui
Tragedy Looper;5;14;120;120;2;4;Déduction/Team VS;50;1;Oui
Unlock! : Escape adventures;2;10;60;60;1;6;Réflexion/Jeu social/Coop;40;0;?
Unlock! : Game adventures;2;10;60;60;1;6;Réflexion/Jeu social/Coop;40;1;Oui
Unlock! : Heroic adventures;2;10;60;60;1;6;Réflexion/Jeu social/Coop;40;1;Oui
Unlock! : Legendart adventures;2;10;60;60;1;6;Réflexion/Jeu social/Coop;40;0;?
Unlock! : Mythic Adventures;2;10;60;60;1;6;Réflexion/Jeu social/Coop;40;1;Oui
Unlock! : Star Wars;2;10;60;60;1;6;Réflexion/Jeu social/Coop;40;1;Oui
Uruk : Naissance de l'écriture;1;12;15;15;2;5;Cartes;30;1;Oui
Wazabi;1;8;20;20;2;6;Dés;30;1;Oui
When I dream;2;8;30;30;2;5;Cartes/Jeu social/Team VS;30;1;Oui
Wild Space;1;10;30;30;1;5;Stratégie/Cartes;30;1;Oui
Yggdrasil Chronicles;4;12;90;90;1;5;Stratégie/Coop;50;1;Oui
Yokai no Mori;1;7;10;30;2;2;Réflexion;30;1;Oui
Zargos;3;12;120;120;2;6;Wargame/Stratégie;60;1;Oui
Zombicide 2ème édition;4;14;60;60;1;6;Plateau/Stratégie/Coop;100;1;Oui
Zombie 15';2;14;15;15;2;4;Plateau/Survie/Coop;60;1;Oui